schools/0/distance,schools/1/rating,bathrooms,resoFacts/bedrooms,yearBuilt,latitude,longitude,lotSizeInSqft,livingArea,propertyTaxRate,resoFacts/hasCooling,resoFacts/hasHeating,address/city,resoFacts/parkingCapacity,distance_to_city_center,sale_month,sale_week,mortgageRates/thirtyYearFixedRate,high_value_flooring,monthlyHoaFee_imputed,price,resoFacts/hasGarage_True,resoFacts/hasSpa_1.0,resoFacts/hasHomeWarranty_True,resoFacts/hasView_True,resoFacts/homeType_Condo,resoFacts/homeType_Cooperative,resoFacts/homeType_MobileManufactured,resoFacts/homeType_MultiFamily,resoFacts/homeType_SingleFamily,resoFacts/homeType_Townhouse,resoFacts/homeType_Unknown,resoFacts/homeType_VacantLand,resoFacts/hasAttachedProperty_True,nearest_hospital_distance_km,nearest_airport_distance_km,distance_to_beach_km,county,county_clean,gdp_2019,log_gdp_2019,log_distance_to_beach_km
0.27084792539359337,4.666666666666667,3.0,4.0,1988.0,34.443016,-118.50724,10014.0,2379.0,1.16,1,1,Santa Clarita,3.0,6.563532637310731,9.0,37,5.527,0,100.0,900000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.06500966741266605,0.20159310262258,9.24849466845642,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.224460799735728
0.39091441899234913,5.666666666666667,2.0,4.0,1965.0,34.44908,-118.50059,7667.0,1650.0,1.16,1,1,Santa Clarita,2.0,7.45371312770873,8.0,33,5.527,0,0.0,840000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.07400547545872452,0.19348640271864162,10.14616221473484,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.3170955270646743
0.3141076463439519,4.333333333333333,2.0,3.0,1985.0,34.45551,-118.52671,6792.0,1279.0,1.16,1,1,Santa Clarita,2.0,7.2434928710223865,7.0,30,5.527,0,0.0,850200,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.063851499214587,0.21722462530062617,8.982925105698385,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.1953255648749415
0.6870187609933119,7.0,3.0,4.0,2007.0,34.440907,-118.49318,5230.0,3045.0,1.16,1,1,Santa Clarita,2.0,7.105567402026002,7.0,30,5.527,0,85.0,915000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.07449051152286713,0.18888437081981574,10.162153691356973,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.318670397182046
0.3910924412717427,7.666666666666667,3.0,5.0,2006.0,34.44221,-118.485725,6759.0,2118.0,1.16,1,1,Santa Clarita,2.0,7.665707049315304,7.0,30,5.527,0,89.0,839990,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.08138583644340915,0.1814164199900332,10.818260318111287,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.3812354765828334
0.3389495303432548,7.0,3.0,4.0,1983.0,34.446545,-118.49022,7155.0,1996.0,1.16,1,1,Santa Clarita,2.0,7.763795271503163,8.0,35,5.527,0,0.0,800000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.08022230940974803,0.18429764065770735,10.736471467322495,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.3736464938815844
0.6538196743990826,7.0,2.0,4.0,1988.0,34.457737,-118.520325,8461.0,2076.0,1.16,1,1,Santa Clarita,2.0,7.621913922419757,8.0,35,5.527,0,0.0,985000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.06875354796091829,0.21051028949911052,9.54090591517043,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.2555884406132827
0.5998412659267899,5.666666666666667,3.0,4.0,2004.0,34.44168,-118.47745,4747.0,1887.0,1.16,1,1,Saugus,2.0,2.931633402259955,8.0,35,5.527,0,86.0,870000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.08816575756399239,0.1738196305283194,7.388564865860939,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.9999335166234047
0.1989025717752935,7.0,3.0,4.0,1970.0,34.386715,-118.54447,6591.0,2192.0,1.16,1,1,Santa Clarita,4.0,0.5802582519728754,6.0,26,5.527,0,0.0,910000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.014483939867442992,0.1827536797687068,3.873529632234006,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.354166141049976
0.4350343478307224,6.0,2.0,3.0,1971.0,34.39254,-118.546135,4952.0,1426.0,1.16,1,1,Santa Clarita,4.0,0.33754182424825147,7.0,27,5.527,0,0.0,840000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.009320279240591775,0.18803206383221546,3.687608838620691,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.3049782367885163
0.17803443307588404,7.0,2.0,4.0,1967.0,34.382786,-118.54526,5820.0,1817.0,1.16,1,1,Santa Clarita,2.0,1.020803463007212,8.0,33,5.527,0,56.0,895000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.017248534305167103,0.18061278041711729,3.885836000352845,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.3573381473762816
0.21773826253392298,8.333333333333334,2.0,4.0,1968.0,34.38404,-118.545906,4873.0,1743.0,1.16,1,1,Santa Clarita,2.0,0.9041644205149986,9.0,36,5.527,0,56.0,899000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.015839654644604555,0.18194209780587248,3.795902538473586,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.333922205621868
0.4166550162931975,7.0,2.0,3.0,1973.0,34.391174,-118.5472,5874.0,1514.0,1.16,1,1,Santa Clarita,2.0,0.42611909906140066,7.0,28,5.527,0,0.0,802000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.009356530669585503,0.18782377136561354,3.587825285016238,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.2775462487568319
0.2429822669118325,8.333333333333334,3.0,3.0,1983.0,34.405293,-118.548965,5003.0,1728.0,1.16,1,1,Santa Clarita,4.0,1.6203681714670157,6.0,26,5.527,0,65.0,880000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.009021562488627016,0.19918729891235634,3.7577283494223273,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.3238146124344867
0.3017017713195157,6.333333333333333,3.0,4.0,1968.0,34.382614,-118.55285,5759.0,2192.0,1.16,1,1,Santa Clarita,2.0,1.3803639423173855,7.0,29,5.527,0,55.0,1020000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.015147906715208553,0.18389194584864293,3.2211865110117373,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.169749773364279
0.3937133589345406,6.333333333333333,2.0,3.0,1969.0,34.3858,-118.55457,8076.0,1819.0,1.16,1,1,Santa Clarita,2.0,1.2793875059016886,9.0,37,5.527,0,43.0,945000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.011946967740973237,0.18747477067595386,2.97741669130818,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.0910560424463758
0.4681614268283868,8.333333333333334,3.0,4.0,2001.0,34.43211,-118.56034,4984.0,1788.0,1.16,1,1,Valencia,2.0,4.685852222699402,8.0,32,5.527,0,259.0,999000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.03498491579573782,0.22679577349236746,4.685852222699402,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.5445478036727158
0.4760198411670106,5.666666666666667,2.0,3.0,1971.0,34.394196,-118.54724,5605.0,1664.0,1.16,1,1,Santa Clarita,2.0,0.5082241042033472,9.0,38,5.527,0,0.0,825000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.007519206691819824,0.1899855254749747,3.5974618296406096,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.280228549477262
0.7085536234976948,8.333333333333334,2.0,3.0,1974.0,34.397858,-118.54331,5112.0,1426.0,1.16,1,1,Santa Clarita,2.0,0.6878303201541843,6.0,26,5.527,0,0.0,830000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.010569404549809898,0.18989319950435996,4.0093500648784035,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.3886291495983853
0.5004735416306693,5.666666666666667,3.0,5.0,1968.0,34.38447,-118.55708,11770.0,2788.0,1.16,1,1,Santa Clarita,2.0,1.5529904452476846,9.0,36,5.527,0,45.0,985000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.013638019555791941,0.18711225657342867,2.789809025104461,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.0259731437071338
0.6856946920656967,7.0,2.0,3.0,1979.0,34.398575,-118.54649,5751.0,1857.0,1.16,1,1,Santa Clarita,2.0,0.8436826070356928,8.0,35,5.527,0,52.0,910000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.007437102306772914,0.19259991627465278,3.7388386831695444,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.3187750506859333
0.22441057075361343,6.0,2.0,3.0,1969.0,34.39368,-118.55199,5313.0,1381.0,1.16,1,1,Santa Clarita,2.0,0.8892781588238137,8.0,32,5.527,0,0.0,810000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,0.004465930528161836,0.19300079863566197,3.1583611555108457,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.1500532713943017
0.21094068928067966,7.666666666666667,3.0,4.0,1973.0,34.3945,-118.55567,5124.0,2242.0,1.16,1,1,Santa Clarita,2.0,1.2390072480388963,6.0,26,5.527,0,0.0,975000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,0.0036908413948905446,0.19603086705925085,2.831551228498249,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.0408246987613157
0.3614595119193764,6.666666666666667,2.0,3.0,1982.0,34.403694,-118.54973,5624.0,1614.0,1.16,1,1,Santa Clarita,2.0,1.4854756892034668,8.0,31,5.527,0,65.0,837000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.007267501144719976,0.19854289302314768,3.6231297542487058,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.2873382253066055
0.6406998593815929,8.0,2.0,3.0,1987.0,34.400726,-118.5535,5092.0,1641.0,1.16,1,1,Santa Clarita,2.0,1.4168664385663055,7.0,28,5.527,0,69.0,820000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.003022857719610278,0.19903016678383473,3.1831444312426527,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.1578695230928897
0.6862300242905529,7.333333333333333,2.0,3.0,1988.0,34.40694,-118.56276,5325.0,1571.0,1.16,1,1,Santa Clarita,2.0,2.508577343470378,8.0,34,5.527,0,80.0,960000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.01279686715253594,0.2099731915126319,2.7659582721348794,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.017387147132705
1.2229384023661396,7.333333333333333,3.0,2.0,1998.0,34.42136,-118.570274,15452.0,2093.0,1.16,1,1,Santa Clarita,2.0,4.162070018547955,9.0,37,5.527,0,528.0,927500,1.0,True,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,True,0.02876335758183947,0.22550929139616618,3.641408508011536,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.2923705595521633
0.3751045890397159,4.666666666666667,3.0,3.0,1954.0,34.186863,-118.56367,7202.0,1392.0,1.16,1,1,Woodland Hills,2.0,4.796711149688482,8.0,32,5.527,0,0.0,980000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.01726082606463537,0.07718663390122017,3.3559707771208056,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.2107410809153214
0.31278253818648843,6.0,4.0,4.0,1954.0,34.186314,-118.56545,7945.0,2279.0,1.16,1,1,Woodland Hills,2.0,4.624396008719015,6.0,26,5.527,0,0.0,985000,0.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.018811912670210092,0.07904936779001127,3.1842387484240198,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.1582132489725057
0.5747893178331502,6.333333333333333,2.0,3.0,1957.0,34.178394,-118.57525,7967.0,1496.0,1.16,1,1,Woodland Hills,2.0,3.416308125663175,7.0,29,5.527,0,0.0,1035000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.016505313090129342,0.09087932123426432,1.9763375531908602,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,0.6812454112500819
0.09237847833089846,4.0,2.0,3.0,1959.0,34.171432,-118.58481,7852.0,1404.0,1.16,1,1,Woodland Hills,2.0,2.3155871739579905,7.0,30,5.527,0,0.0,1040000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.004986351794296657,0.10230742944674984,0.9374697662523569,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,-0.06457077098841134
0.5715376489089671,4.0,2.0,3.0,1952.0,34.170753,-118.62061,6751.0,1182.0,1.16,1,1,Woodland Hills,9.0,1.2308382023261222,7.0,27,5.527,0,0.0,830000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.020494455243261402,0.13635037166433187,2.357184916544464,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,0.8574680750745303
0.5441527660673728,7.0,2.0,3.0,1954.0,34.182484,-118.624054,10636.0,1398.0,1.16,1,1,Woodland Hills,1.0,2.356311396045808,7.0,29,5.527,0,0.0,1015000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.0208815569422144,0.1368374013491985,2.943226379266348,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.079506387552425
0.5597470993828898,6.0,2.0,4.0,1973.0,34.18312,-118.625854,12365.0,1762.0,1.16,1,1,Woodland Hills,2.0,2.512966003644484,6.0,26,5.527,0,0.0,925000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.01993277643608499,0.13847765350410313,3.1232038686954793,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.1388593559319113
0.4547285629908922,3.6666666666666665,2.0,4.0,1959.0,34.181664,-118.6371,9664.0,1520.0,1.16,1,1,Woodland Hills,2.0,3.1624213893138595,8.0,32,5.527,0,0.0,1080000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.022827478776494402,0.14979526210131905,4.037560163492679,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.3956405896124109
0.38984731131793393,3.6666666666666665,3.0,5.0,1959.0,34.18529,-118.64071,7657.0,1844.0,1.16,1,1,Woodland Hills,2.0,3.6680897755608264,6.0,26,5.527,0,0.0,1000000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02132518971336665,0.1527186265653314,4.479580757621039,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.4995294611597685
0.2342294731489455,4.0,2.0,3.0,1960.0,34.18553,-118.64391,9612.0,1404.0,1.16,1,1,Woodland Hills,2.0,3.9221399784724205,8.0,35,5.527,0,0.0,864000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02310801828611383,0.1558404056077991,4.765709147883797,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.5614463503527145
0.1290387080992802,4.666666666666667,2.0,4.0,1960.0,34.18512,-118.64612,7538.0,1404.0,1.16,1,1,Woodland Hills,4.0,4.065973432188274,7.0,29,5.527,0,0.0,925000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.024916027131370155,0.15808730657456554,4.943848093080543,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.5981439941737527
0.1447884865093448,6.0,2.0,4.0,1960.0,34.185085,-118.64874,7413.0,1404.0,1.16,1,0,Woodland Hills,2.0,4.268926470234288,8.0,33,5.527,0,0.0,850000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,0.02684392969111195,0.16068106815988895,5.172491164287214,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.6433544224267669
0.2850832216221135,5.666666666666667,2.0,3.0,1960.0,34.184372,-118.652,7458.0,1685.0,1.16,1,1,Woodland Hills,4.0,4.491249096823657,8.0,33,5.527,0,0.0,956000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.029803310514961157,0.16401207620172958,5.438280921416048,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.6934630038344505
0.26768828067624273,4.333333333333333,2.0,3.0,1959.0,34.170155,-118.58211,9250.0,1404.0,1.16,1,1,Woodland Hills,2.0,2.520815038767931,9.0,38,5.527,0,0.0,1065000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.007581007194216324,0.10030759116338588,1.1939207179453641,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,0.1772426123850404
0.4477122003645595,5.0,2.0,3.0,1959.0,34.172447,-118.578026,15566.0,1404.0,1.16,1,1,Woodland Hills,2.0,2.9465430537454442,8.0,35,5.527,0,0.0,960000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.011840475741727459,0.09565145998363064,1.5659041201421973,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,0.4484633697313886
0.3278861549070447,4.666666666666667,2.0,3.0,1957.0,34.174385,-118.6415,7413.0,1619.0,1.16,1,1,Woodland Hills,2.0,3.161229658710326,7.0,27,5.527,0,0.0,940000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.017112601806536076,0.1556129237081537,4.290704948720502,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.4564510431513362
0.1180494655205844,6.0,3.0,3.0,1960.0,34.17819,-118.647285,8806.0,1943.0,1.16,0,1,Woodland Hills,1.0,3.8069630722024304,8.0,32,5.527,0,0.0,975000,0.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02284554063637421,0.16045856606925235,4.86883663323413,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.5828550242109136
0.6632559914361636,6.0,3.0,4.0,1990.0,34.472378,-118.61936,8352.0,2422.0,1.16,1,1,Castaic,3.0,1.7936873035021865,8.0,33,5.527,0,0.0,970000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.09930052847574561,0.29272053178415897,9.08922093015552,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.2070891982628784
0.6767063651803348,6.333333333333333,3.0,4.0,2001.0,34.464756,-118.62266,9371.0,2817.0,1.16,1,1,Castaic,2.0,2.6180144341219087,8.0,35,5.527,0,99.0,925000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.09604049372373914,0.2874119131908086,9.962714748366112,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.2988495995543885
0.39998706226875125,5.333333333333333,3.0,4.0,1992.0,34.4728,-118.62406,14169.0,2200.0,1.16,1,1,Castaic,3.0,1.7294426633035966,9.0,37,5.527,0,0.0,1025000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.102768641939194,0.2952040578650656,9.090829298811844,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.2072661360205044
0.2432766986364149,4.333333333333333,2.0,3.0,2002.0,34.453632,-118.62657,6333.0,1912.0,1.16,1,1,Castaic,4.0,3.8729189323859616,8.0,33,5.527,0,99.0,815000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.0917028684577211,0.2794818990203141,11.233897674678998,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.4189357855303033
1.0988727653134094,6.333333333333333,4.0,5.0,1989.0,34.486702,-118.6378,7994.0,1836.0,1.16,1,1,Castaic,2.0,1.4134946301571791,6.0,26,5.527,0,0.0,920000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.12230847603861092,0.31388614560060085,7.866115514384343,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.062564359178213
0.2159472597864475,7.0,3.0,5.0,2003.0,34.45281,-118.62717,6759.0,3020.0,1.16,1,1,Castaic,2.0,3.9694608054209737,9.0,36,5.527,0,99.0,989000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.09168300575848917,0.27905955496990764,11.33176432271231,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.427609784250438
0.8109067995881857,8.666666666666666,3.0,4.0,2001.0,34.463734,-118.62058,6927.0,2588.0,1.16,1,1,Castaic,2.0,2.737278397306101,6.0,26,5.527,0,99.0,870000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.09384033925214129,0.2855483826744663,10.056545079641944,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.3082236742383855
0.2204799074774227,8.666666666666666,3.0,3.0,1999.0,34.468723,-118.629776,6923.0,2548.0,1.16,1,1,Castaic,3.0,2.2767377260550656,9.0,36,5.527,0,0.0,989215,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.1039271692516433,0.29425018488524646,9.621913063176669,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.2640431080230443
0.23666404823221768,8.333333333333334,3.0,3.0,1999.0,34.468376,-118.63032,7168.0,2768.0,1.16,1,1,Castaic,2.0,2.3285212913343893,8.0,35,5.527,0,0.0,1035000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.10408927884608807,0.2942040210534184,9.669042662554176,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.268929303794311
0.2547316224881845,7.0,3.0,5.0,2000.0,34.471027,-118.64539,6111.0,3472.0,1.16,1,1,Castaic,2.0,2.844482689022488,9.0,36,5.527,0,0.0,930000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.1172486076835523,0.30395915114535227,9.740301527866999,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.2762720748618146
0.25749179439781283,6.0,3.0,4.0,1998.0,34.470276,-118.63509,13542.0,3034.0,1.16,1,1,Castaic,3.0,2.3126786442227325,7.0,29,5.527,0,0.0,1003111,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.10889746698532232,0.29816749457981173,9.554671610650281,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.2570302087761775
0.23142092573685874,7.333333333333333,3.0,4.0,1997.0,34.471638,-118.636955,15736.0,2200.0,1.16,1,1,Castaic,3.0,2.2777430543971686,9.0,37,5.527,0,0.0,884500,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.11119592512858704,0.3002665457772491,9.449738307325326,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.245987048775685
0.31377493391056055,8.333333333333334,3.0,5.0,1994.0,34.472595,-118.62555,7752.0,2197.0,1.16,1,1,Castaic,3.0,1.7685520647819475,8.0,35,5.527,0,0.0,912000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.10364369992385787,0.29570162766714947,9.13289037134029,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.2118822240614873
0.45850410248410706,5.333333333333333,3.0,4.0,2001.0,34.473743,-118.64823,8491.0,2541.0,1.16,1,1,Castaic,3.0,2.860440754073929,8.0,31,5.527,0,0.0,965000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.1211636453783124,0.3077471925672115,9.546290760990015,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.256152677054475
0.6420167536212464,5.666666666666667,4.0,5.0,1999.0,34.50577,-118.61873,6257.0,3196.0,1.16,1,1,Castaic,3.0,1.9730591478914055,8.0,34,5.527,0,200.0,885000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.12601193225000343,0.30410284740034715,5.392370153858909,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.6849850199664966
0.420950536374959,2.0,2.0,2.0,1951.0,34.206005,-118.43583,6687.0,1835.0,1.16,1,1,Van Nuys,2.0,2.2929159761880995,8.0,32,5.527,0,0.0,849000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.013755485296807278,0.05427525923475531,3.1546796162673028,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.1488869429025421
0.24077741919415785,6.333333333333333,2.0,3.0,1953.0,34.202766,-118.43609,5953.0,1698.0,1.16,1,1,Van Nuys,2.0,2.0073361742038207,8.0,34,5.527,0,0.0,1040000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.01685372726145008,0.054339962495388375,3.418834865757064,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.2292998105018635
0.16160860860245,5.0,3.0,3.0,1953.0,34.19236,-118.46075,6247.0,1975.0,1.16,1,1,Van Nuys,2.0,0.9024385766716831,6.0,26,5.527,0,0.0,906000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.003474628242765799,0.03403363336464985,3.89065607303787,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.3585777997174144
0.3183583405549918,5.0,3.0,3.0,1951.0,34.192295,-118.43919,6002.0,1554.0,1.16,1,1,Van Nuys,0.0,1.1541817529784808,9.0,37,5.527,0,0.0,1040000,0.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,0.017489667564844838,0.0537163536085592,4.2782761966400145,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.4535501706706115
0.29128819941364387,3.6666666666666665,1.0,3.0,1950.0,34.19515,-118.437035,7392.0,1010.0,1.16,1,1,Van Nuys,3.0,1.4444472894022928,8.0,34,5.527,0,0.0,835000,0.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.021032394005884275,0.05492835611048329,4.08362161779724,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.4069842461074191
0.13048172015095816,5.666666666666667,2.0,4.0,1952.0,34.199802,-118.437485,7764.0,1766.0,1.16,1,1,Van Nuys,2.0,1.6882556260275399,9.0,38,5.527,0,0.0,960000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.020119900779475505,0.05343187424187895,3.617076178615344,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.2856660140186604
0.24430425754115281,5.0,2.0,3.0,1953.0,34.20268,-118.44303,6654.0,1744.0,1.16,1,1,Van Nuys,3.0,1.6161787629744777,8.0,34,5.527,0,0.0,960000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02040641583549613,0.04747979823040661,3.085126378065266,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.126592621855496
